row_id,arrest_id_univ,person_id,age_at_arrest,sex,race,arrest_date_univ,current_charge_felony,num_fel_arrests_last_year,y,arrest_id_event,charge_degree,offense_category,arrest_date_event,is_felony
362,6916269,56090,18.29041095890411,M,White,2016-06-25,0,1,1,1052047,misdemeanor,violent,2019-09-01,False
523,7488749,220893,18.24109589041096,F,Black,2016-02-08,0,0,1,6023673,misdemeanor,violent,2017-03-10,False
429,6863214,65316,36.42739726027397,M,Black,2016-07-08,1,0,1,10840965,felony,drug,2013-01-25,True
904,5427759,81982,26.80821917808219,M,Black,2017-07-31,1,0,1,5427759,felony,drug,2017-07-31,True
137,7370720,26596,46.40547945205479,M,mixed,2016-03-09,0,0,0,6919821,misdemeanor,property,2016-06-24,False
863,5103520,3099500,19.46027397260274,M,,2017-09-28,1,0,0,5103520,felony,property,2017-09-28,True
875,3128626,230959,28.09041095890411,M,mixed,2018-08-25,0,0,0,7388422,felony,other,2016-03-04,True
586,4652942,8089,22.35890410958904,M,Black,2017-12-12,0,2,0,6340797,felony,drug,2016-12-13,True
956,4801691,1238975,24.16164383561644,F,White,2017-11-17,0,0,0,4801691,misdemeanor,violent,2017-11-17,False
137,7370720,26596,46.40547945205479,M,mixed,2016-03-09,0,0,0,10917887,misdemeanor,property,2012-12-27,False
80,6892870,909864,22.273972602739725,M,Black,2016-07-02,0,2,0,9957868,misdemeanor,drug,2013-11-27,False
117,4650173,91481,21.28219178082192,M,Black,2017-12-13,0,0,0,5340908,misdemeanor,property,2017-08-17,False
691,7165449,483280,21.66575342465753,M,White,2016-05-03,0,0,0,7165449,misdemeanor,property,2016-05-03,False
103,5232450,23004,55.75890410958904,M,White,2017-09-07,0,0,0,3831999,misdemeanor,property,2018-05-02,False
14,6816869,85806,30.0986301369863,M,White,2016-07-23,0,1,1,4761756,misdemeanor,other,2017-11-24,False
893,4998162,1588377,21.09315068493151,M,Black,2017-10-17,1,0,1,8021855,misdemeanor,drug,2015-08-25,False
908,2953487,1064456,26.27123287671233,M,Black,2018-09-26,0,0,0,8218652,misdemeanor,property,2015-06-26,False
426,5232571,1289480,43.96438356164384,F,White,2017-09-07,0,0,0,7748639,felony,drug,2015-11-17,True
835,7030740,1439871,30.698630136986303,M,White,2016-05-20,0,2,1,1699139,misdemeanor,drug,2020-05-16,False
160,6746136,358458,28.85753424657534,M,mixed,2016-08-13,0,0,0,7707288,misdemeanor,other,2015-11-30,False
754,2495644,1309509,31.46849315068493,M,White,2018-12-24,0,0,0,9967747,misdemeanor,property,2013-11-25,False
792,6072762,14773,28.04383561643836,M,White,2017-02-25,1,0,0,858015,misdemeanor,violent,2019-10-07,False
404,7552078,173473,50.16712328767123,M,Black,2016-01-16,0,0,0,9592452,misdemeanor,property,2014-03-29,False
820,4884956,22194,37.95616438356164,F,White,2017-11-02,0,0,0,2384091,misdemeanor,property,2019-01-16,False
250,7184393,212874,41.35068493150685,M,mixed,2016-04-29,0,1,0,7425165,misdemeanor,property,2016-02-23,False
913,7276076,2248903,33.21095890410959,M,White,2016-04-04,0,0,0,5610688,misdemeanor,other,2017-06-20,False
834,5513065,301613,20.295890410958904,M,Black,2017-07-13,0,0,0,130559,misdemeanor,property,2020-03-06,False
254,6931649,1256556,20.413698630136988,M,White,2016-06-20,0,0,0,4684493,misdemeanor,property,2017-12-06,False
794,4838938,971940,28.084931506849315,M,Black,2017-11-12,0,0,0,10130218,misdemeanor,drug,2013-09-29,False
363,6641052,13178,20.01095890410959,M,Black,2016-09-13,1,0,1,5152630,misdemeanor,violent,2017-09-19,False
175,11966928,14780,22.197260273972603,M,White,2016-04-12,0,0,0,6879872,misdemeanor,drug,2020-10-05,False
599,7005244,1130673,25.65205479452055,M,Black,2016-05-28,0,1,1,7005244,misdemeanor,other,2016-05-28,False
758,3892526,1499514,37.345205479452055,F,Asian,2018-04-21,0,0,0,5731261,misdemeanor,violent,2017-05-25,False
193,6783898,1268621,50.276712328767125,M,White,2016-08-03,0,0,0,6891018,misdemeanor,other,2016-07-04,False
849,4667298,961819,38.298630136986304,M,Black,2017-12-10,0,0,0,5796914,misdemeanor,violent,2017-05-08,False
730,7453819,721126,50.013698630136986,M,Black,2016-02-18,0,0,0,6090764,misdemeanor,property,2017-02-21,False
78,3399268,1114653,39.16712328767123,M,Black,2018-07-20,0,0,0,11228853,felony,violent,2012-09-07,True
626,3993384,539268,44.24383561643835,M,White,2018-04-05,0,0,0,9408958,misdemeanor,property,2020-12-08,False
400,2922877,84823,24.0,M,Black,2018-10-02,1,2,1,9329823,felony,other,2014-06-19,True
587,7345698,922587,29.36164383561644,M,Black,2016-03-16,0,0,0,4585437,misdemeanor,violent,2017-12-27,False
801,4546237,38681,41.66301369863014,F,White,2018-01-08,0,0,0,4546237,misdemeanor,drug,2018-01-08,False
479,6645202,78786,24.15068493150685,M,White,2016-09-12,0,0,1,3835604,felony,property,2018-05-01,True
741,4937826,56410,33.4027397260274,M,Black,2017-10-27,0,0,0,250262,misdemeanor,other,2020-02-12,False
590,5573668,89034,32.09041095890411,M,White,2017-06-30,0,0,0,5573668,misdemeanor,violent,2017-06-30,False
885,6163577,72764,22.72054794520548,F,Black,2017-02-03,0,3,1,5749964,misdemeanor,property,2017-05-20,False
152,4328012,1985162,36.55342465753424,M,White,2018-02-15,0,0,0,3176983,misdemeanor,other,2018-08-13,False
511,3739546,207810,27.51780821917808,M,Black,2018-05-20,0,0,0,6730817,misdemeanor,property,2016-08-18,False
560,3039691,15353,34.391780821917806,F,White,2018-09-11,0,0,1,4366753,misdemeanor,property,2018-02-08,False
906,6872176,9003,33.45753424657534,F,Black,2016-07-06,1,0,1,6872176,felony,violent,2016-07-06,True
676,6357251,349867,23.82191780821918,F,White,2016-12-09,1,0,0,8428976,misdemeanor,drug,2015-04-17,False
461,4307219,251820,31.624657534246577,M,Black,2018-02-20,0,0,0,3571597,misdemeanor,other,2018-06-21,False
890,6186016,83127,21.172602739726027,M,Black,2017-01-28,1,0,1,9786775,misdemeanor,property,2014-01-18,False
916,4612031,327163,33.221917808219175,M,White,2017-12-20,1,0,0,4612031,felony,violent,2017-12-20,True
139,5998375,339988,56.57534246575342,M,,2017-03-17,0,1,0,13582211,misdemeanor,property,2012-09-11,False
884,5705381,720250,31.14246575342466,M,Black,2017-05-30,0,0,0,10863640,misdemeanor,other,2013-01-17,False
983,6045036,28614,25.895890410958906,M,Black,2017-03-05,0,0,0,7118285,misdemeanor,property,2020-10-15,False
107,5913001,6614,25.3972602739726,M,White,2017-04-09,1,0,0,8201490,felony,violent,2015-07-02,True
952,5883395,91690,25.66575342465753,M,Black,2017-04-17,0,0,0,8677855,misdemeanor,property,2020-11-19,False
467,6845142,1072559,55.02739726027397,M,White,2016-07-15,0,0,0,712454,misdemeanor,other,2019-11-07,False
170,5728038,2743,19.27123287671233,M,Black,2017-05-26,0,0,1,2412492,felony,violent,2019-01-10,True
500,7308318,57776,21.936986301369863,M,Black,2016-03-25,0,3,1,158320,felony,drug,2020-03-01,True
854,4452127,990237,21.10958904109589,F,Black,2018-01-24,0,0,0,5866321,misdemeanor,other,2017-04-20,False
960,6478529,27249,22.87945205479452,M,Black,2016-11-01,0,0,0,4657056,misdemeanor,other,2017-12-12,False
129,2576292,82604,34.865753424657534,M,Black,2018-12-07,1,1,1,4871943,misdemeanor,drug,2017-11-05,False
71,5728325,3216126,46.04109589041096,M,White,2017-05-26,0,0,0,10593485,felony,violent,2013-04-23,True
35,4871957,2778,29.649315068493152,M,mixed,2017-11-05,0,0,0,10893624,misdemeanor,property,2013-01-07,False
294,6355703,74677,28.54520547945205,M,White,2016-12-09,0,0,0,9217972,misdemeanor,drug,2014-07-25,False
470,4741424,3211663,47.90958904109589,M,White,2017-11-28,0,0,0,4741424,misdemeanor,property,2017-11-28,False
402,7255033,69058,49.24931506849315,F,mixed,2016-04-10,0,0,1,4434373,misdemeanor,other,2018-01-28,False
120,7138010,1457941,43.21917808219178,F,White,2016-05-11,0,0,0,7138010,misdemeanor,property,2016-05-11,False
926,4531245,66936,46.2958904109589,M,Black,2018-01-10,1,0,1,5628702,misdemeanor,violent,2017-06-17,False
880,5974182,1518439,65.68219178082192,M,Black,2017-03-24,0,0,0,5974182,misdemeanor,other,2017-03-24,False
718,4796664,25060,25.947945205479453,F,Black,2017-11-19,0,0,1,4137593,misdemeanor,property,2018-03-23,False
113,5923311,336599,29.265753424657536,M,White,2017-04-05,0,0,0,5923311,misdemeanor,violent,2017-04-05,False
803,6226104,1655864,48.87945205479452,M,White,2017-01-18,0,0,0,6226104,misdemeanor,other,2017-01-18,False
769,7247779,79687,30.32328767123288,M,Other,2016-04-12,0,0,0,71818,felony,property,2020-03-23,True
974,2866283,45068,26.10410958904109,F,Black,2018-10-13,1,0,1,2866283,felony,property,2018-10-13,True
191,4816008,53882,37.16164383561644,M,White,2017-11-15,0,0,0,6413834,misdemeanor,property,2016-11-16,False
429,6863214,65316,36.42739726027397,M,Black,2016-07-08,1,0,1,704333,felony,violent,2019-11-08,True
328,6182084,1992727,27.421917808219177,F,Other,2017-01-30,0,0,0,8792018,misdemeanor,property,2014-12-18,False
107,5913001,6614,25.3972602739726,M,White,2017-04-09,1,0,0,9507855,misdemeanor,other,2014-04-26,False
199,4941565,1060589,28.134246575342463,M,Black,2017-10-27,0,1,0,1541493,felony,other,2019-05-29,True
985,5675336,24916,18.75068493150685,M,Black,2017-06-06,0,0,1,5570754,felony,drug,2017-06-30,True
200,5879415,1788,46.96164383561644,M,,2017-04-17,1,0,0,10928764,felony,violent,2012-12-20,True
467,6845142,1072559,55.02739726027397,M,White,2016-07-15,0,0,0,8827695,misdemeanor,other,2014-12-08,False
194,5666738,38535,19.22739726027397,M,White,2017-06-08,0,0,1,4202689,misdemeanor,violent,2018-03-11,False
71,5728325,3216126,46.04109589041096,M,White,2017-05-26,0,0,0,5728325,misdemeanor,violent,2017-05-26,False
439,7153262,883902,20.334246575342465,M,Black,2016-05-07,0,1,1,9049569,misdemeanor,violent,2014-09-18,False
981,7417657,380061,28.87123287671233,F,White,2016-02-25,1,1,1,10504946,felony,other,2013-05-24,True
999,5728587,1801200,54.44109589041096,M,White,2017-05-26,0,1,0,5728587,misdemeanor,violent,2017-05-26,False
290,3819130,2870,38.43835616438356,M,White,2018-05-04,0,0,0,8896745,misdemeanor,other,2014-11-12,False
467,6845142,1072559,55.02739726027397,M,White,2016-07-15,0,0,0,10369604,misdemeanor,other,2013-07-11,False
970,7019251,253477,51.3013698630137,M,White,2016-05-24,0,1,0,5894909,misdemeanor,other,2017-04-13,False
363,6641052,13178,20.01095890410959,M,Black,2016-09-13,1,0,1,8560468,felony,drug,2015-03-09,True
137,7370720,26596,46.40547945205479,M,mixed,2016-03-09,0,0,0,9191131,misdemeanor,other,2014-08-04,False
373,7234140,1058203,27.33150684931507,M,Black,2016-04-15,0,0,0,7234140,misdemeanor,other,2016-04-15,False
828,6978316,80524,38.4,M,Black,2016-06-06,1,2,1,6886239,felony,violent,2016-07-05,True
221,3411394,2572349,39.00821917808219,F,White,2018-07-18,0,0,0,3990322,misdemeanor,property,2018-04-06,False
558,5180076,1713630,23.065753424657533,M,White,2017-09-14,0,0,0,5180076,misdemeanor,property,2017-09-14,False
130,4398368,25425,38.36438356164384,M,White,2018-02-02,1,0,0,1308798,felony,violent,2019-07-12,True
467,6845142,1072559,55.02739726027397,M,White,2016-07-15,0,0,0,8518402,misdemeanor,property,2015-03-21,False
896,5155920,92636,56.05479452054794,M,Black,2017-09-19,0,0,0,8579097,misdemeanor,property,2015-03-01,False
741,4937826,56410,33.4027397260274,M,Black,2017-10-27,0,0,0,3507662,misdemeanor,property,2018-07-02,False
666,6762675,1273296,28.167123287671235,F,White,2016-08-10,0,0,0,10024253,misdemeanor,other,2013-11-08,False
932,5469978,2455042,51.64657534246575,M,Black,2017-07-24,0,0,0,5469978,misdemeanor,property,2017-07-24,False
770,2916797,51530,32.6958904109589,F,Black,2018-10-03,1,1,0,1072605,misdemeanor,violent,2019-08-27,False
737,6015800,60742,28.254794520547943,M,Black,2017-03-13,0,0,0,5165410,misdemeanor,violent,2017-09-18,False
878,2950470,1302726,32.536986301369865,M,White,2018-09-27,0,2,0,10458753,misdemeanor,property,2013-06-09,False
46,5819314,1308319,19.27671232876712,M,Black,2017-05-02,0,0,0,3395947,misdemeanor,other,2018-07-20,False
952,5883395,91690,25.66575342465753,M,Black,2017-04-17,0,0,0,5376134,misdemeanor,property,2017-08-10,False
601,3015248,940651,40.293150684931504,F,mixed,2018-09-15,0,0,0,8124223,misdemeanor,property,2015-07-24,False
770,2916797,51530,32.6958904109589,F,Black,2018-10-03,1,1,0,2916797,felony,violent,2018-10-03,True
388,5559287,1002535,23.715068493150685,M,Black,2017-07-04,0,0,0,5559287,misdemeanor,property,2017-07-04,False
302,6822812,27924,20.48219178082192,M,White,2016-07-21,0,0,1,5439652,felony,property,2017-07-28,True
375,6156149,935128,48.56712328767123,F,Black,2017-02-06,0,0,0,4990459,misdemeanor,other,2017-10-18,False
738,7525705,3353632,24.649315068493152,M,Black,2016-01-28,0,0,0,6989420,misdemeanor,other,2016-06-03,False
124,6676974,3054080,23.698630136986303,F,mixed,2016-09-02,0,0,0,6044665,misdemeanor,other,2017-03-05,False
481,6532455,243705,18.654794520547945,M,Black,2016-10-17,1,0,0,4583389,misdemeanor,drug,2017-12-28,False
127,5801992,323098,31.42465753424657,M,Black,2017-05-07,0,1,0,3186478,misdemeanor,property,2018-08-12,False
145,6049427,27586,22.48767123287672,M,mixed,2017-03-03,0,0,0,1025422,misdemeanor,property,2019-09-06,False
630,2922536,71257,33.32054794520548,M,Black,2018-10-02,0,0,0,52696,misdemeanor,violent,2020-04-05,False
935,6370773,3909,47.17260273972602,M,White,2016-12-01,1,1,1,6370773,felony,property,2016-12-01,True
411,6237431,56452,56.37808219178082,M,Black,2017-01-13,0,1,0,10898510,felony,violent,2013-01-04,True
175,11966928,14780,22.197260273972603,M,White,2016-04-12,0,0,0,11909369,felony,property,2012-10-26,True
207,3488332,45181,19.26849315068493,M,Black,2018-07-05,0,0,1,972661,misdemeanor,other,2019-09-16,False
427,3234875,342986,50.80821917808219,M,Black,2018-08-02,1,2,0,8542900,misdemeanor,other,2015-03-13,False
363,6641052,13178,20.01095890410959,M,Black,2016-09-13,1,0,1,390346,misdemeanor,drug,2020-01-14,False
467,6845142,1072559,55.02739726027397,M,White,2016-07-15,0,0,0,10494132,misdemeanor,other,2013-05-29,False
583,6971419,1129092,31.638356164383563,F,White,2016-06-08,0,3,1,7221786,felony,property,2016-04-18,True
633,7021588,1074774,25.02465753424657,F,White,2016-05-24,0,0,0,10858733,felony,violent,2013-01-19,True
234,3052452,1127005,52.342465753424655,M,White,2018-09-08,0,0,0,2981394,misdemeanor,other,2018-09-21,False
105,7255049,670782,25.084931506849315,M,Black,2016-04-10,0,1,0,2872315,felony,violent,2018-10-12,True
885,6163577,72764,22.72054794520548,F,Black,2017-02-03,0,3,1,2217032,felony,property,2019-02-17,True
359,3126179,9523,27.695890410958903,M,Black,2018-08-26,1,0,0,10006177,felony,drug,2013-11-14,True
75,7381538,27382,26.56438356164384,M,Black,2016-03-07,0,0,1,5815812,misdemeanor,other,2017-05-03,False
727,6339294,911946,31.46027397260274,M,Black,2016-12-13,0,0,0,8248566,misdemeanor,other,2015-06-16,False
802,5598101,531993,52.59178082191781,M,White,2017-06-23,0,0,0,1760449,felony,property,2020-06-02,True
752,5828497,51883,25.980821917808218,M,mixed,2017-04-30,0,0,0,11282530,felony,violent,2012-08-18,True
77,7213308,525326,61.583561643835615,M,White,2016-04-19,0,0,0,9725966,felony,other,2014-02-10,True
604,6577694,920520,48.33698630136986,F,Black,2016-10-01,0,0,0,6577694,misdemeanor,drug,2016-10-01,False
385,4827776,1063563,30.816438356164383,M,White,2017-11-13,0,0,0,6700260,misdemeanor,property,2016-08-28,False
352,6471124,82063,26.175342465753424,M,Black,2016-11-03,0,0,0,9071949,felony,violent,2014-09-10,True
7,5053285,442499,29.23835616438356,M,White,2017-10-06,1,0,0,8886548,misdemeanor,property,2014-11-15,False
335,4079940,15930,26.504109589041096,M,Black,2018-03-31,0,0,0,2021231,misdemeanor,property,2019-03-21,False
555,5847419,2293944,38.96712328767124,M,Other,2017-04-25,0,0,0,21330662,misdemeanor,property,2012-01-08,False
275,3193787,1475717,33.11232876712329,F,White,2018-08-10,0,1,0,1783046,misdemeanor,drug,2019-05-04,False
308,6984750,1059734,27.78904109589041,F,Black,2016-06-04,0,1,1,6914276,felony,property,2016-06-27,True
292,6671035,106675,23.64109589041096,M,Black,2016-09-05,0,0,0,9306305,felony,other,2014-06-27,True
963,5226476,85929,35.0,M,Black,2017-09-08,0,0,0,800846,misdemeanor,property,2019-10-18,False
294,6355703,74677,28.54520547945205,M,White,2016-12-09,0,0,0,2073708,misdemeanor,drug,2019-03-13,False
952,5883395,91690,25.66575342465753,M,Black,2017-04-17,0,0,0,8951771,misdemeanor,property,2014-10-23,False
54,4448872,27558,37.512328767123286,M,Black,2018-01-25,0,0,0,8126487,misdemeanor,other,2015-07-24,False
541,3232676,265085,43.10410958904109,M,Black,2018-08-03,0,0,0,2573014,misdemeanor,property,2018-12-09,False
208,6068520,1162141,24.991780821917807,M,Black,2017-02-27,0,0,0,6068520,misdemeanor,property,2017-02-27,False
676,6357251,349867,23.82191780821918,F,White,2016-12-09,1,0,0,9259431,misdemeanor,drug,2014-07-11,False
988,6166510,69593,35.4,F,mixed,2017-02-03,0,0,1,6020372,felony,violent,2017-03-10,True
402,7255033,69058,49.24931506849315,F,mixed,2016-04-10,0,0,1,8679258,misdemeanor,violent,2020-11-21,False
129,2576292,82604,34.865753424657534,M,Black,2018-12-07,1,1,1,2843733,felony,drug,2018-10-17,True
52,6759183,79024,37.75616438356165,M,Black,2016-08-10,0,0,0,8335717,misdemeanor,other,2015-05-18,False
840,5330582,1610763,36.07945205479452,M,Black,2017-08-19,0,1,0,5978736,misdemeanor,drug,2017-03-23,False
677,4741552,75570,26.2027397260274,M,White,2017-11-28,0,0,0,3897404,misdemeanor,property,2018-04-20,False
27,6577689,80568,38.68219178082192,M,Black,2016-10-01,1,0,1,7916568,misdemeanor,violent,2015-09-27,False
911,3086994,1307719,22.10136986301369,M,Black,2018-09-03,1,0,1,2795810,felony,violent,2018-10-26,True
54,4448872,27558,37.512328767123286,M,Black,2018-01-25,0,0,0,2707779,misdemeanor,property,2018-11-13,False
43,6443817,33016,28.084931506849315,F,mixed,2016-11-13,0,0,0,11103213,misdemeanor,drug,2012-10-19,False
886,3945139,736961,42.65205479452055,F,Black,2018-04-13,0,0,0,6086937,misdemeanor,violent,2017-02-22,False
614,6313370,2792559,50.71780821917808,M,White,2016-12-21,0,0,0,5488284,misdemeanor,other,2017-07-18,False
881,4668826,29542,28.698630136986303,F,White,2017-12-09,0,0,0,4556311,misdemeanor,drug,2018-01-04,False
610,5170311,336042,55.30684931506849,M,White,2017-09-15,0,0,1,10681682,misdemeanor,other,2013-03-23,False
841,4973877,910635,61.01643835616439,M,Black,2017-10-22,0,0,0,9668983,misdemeanor,other,2014-03-04,False
450,5590253,21406,19.052054794520547,M,White,2017-06-26,1,1,0,6056979,misdemeanor,property,2020-09-22,False
954,2673805,65745,27.67945205479452,M,White,2018-11-19,0,5,0,1018287,misdemeanor,drug,2019-09-08,False
155,3851361,48528,25.53972602739726,M,White,2018-04-29,0,0,0,7476118,felony,violent,2016-02-10,True
804,7293010,1009164,26.153424657534245,M,Black,2016-03-30,0,0,0,10242834,misdemeanor,violent,2013-08-21,False
593,4502652,74723,33.131506849315066,M,White,2018-01-16,0,0,0,6105589,misdemeanor,drug,2017-02-16,False
226,7371681,1055115,57.56164383561644,M,White,2016-03-09,0,1,1,11440963,felony,property,2012-06-25,True
75,7381538,27382,26.56438356164384,M,Black,2016-03-07,0,0,1,5872507,misdemeanor,property,2017-04-19,False
70,7206185,915957,48.07671232876712,M,mixed,2016-04-21,0,0,0,9901905,misdemeanor,drug,2013-12-13,False
277,5866672,1284992,38.0958904109589,M,White,2017-04-20,0,0,0,5866672,misdemeanor,other,2017-04-20,False
461,4307219,251820,31.624657534246577,M,Black,2018-02-20,0,0,0,4478468,misdemeanor,other,2018-01-20,False
92,6676950,3462861,71.27123287671233,M,Black,2016-09-02,0,0,0,11237602,misdemeanor,other,2012-09-04,False
155,3851361,48528,25.53972602739726,M,White,2018-04-29,0,0,0,9449507,felony,violent,2014-05-18,True
938,2939914,844881,22.983561643835618,M,White,2018-09-30,0,0,0,6324750,misdemeanor,other,2016-12-19,False
449,3787339,25110,22.95616438356164,M,Black,2018-05-10,0,2,1,3787339,misdemeanor,drug,2018-05-10,False
